Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6462549,16-08-2026,14:28:47,1,0:00:46.960,0:00:46.960,0:00:46.960,"19.932 km/h",
,,,,,,,,
6462549,16-08-2026,14:30:55,1,0:00:56.442,0:00:56.442,0:00:56.442,"16.583 km/h",
,,,,,,,,
6462549,16-08-2026,14:41:38,1,0:00:41.959,0:00:41.959,0:00:41.959,"22.307 km/h",
6462549,16-08-2026,14:42:20,2,0:01:28.615,0:00:46.656,0:00:46.656,"20.062 km/h",0:00:04.697
6462549,16-08-2026,14:43:07,3,0:02:19.460,0:00:50.845,0:00:50.845,"18.409 km/h",0:00:04.189
6462549,16-08-2026,14:43:57,4,0:02:57.920,0:00:38.460,0:00:38.460,"24.337 km/h",-0:00:12.385
,,,,,,,,
6462549,16-08-2026,14:51:22,1,0:00:55.546,0:00:55.546,0:00:55.546,"16.851 km/h",
6462549,16-08-2026,14:52:18,2,0:01:45.041,0:00:49.495,0:00:49.495,"18.911 km/h",-0:00:06.051
6462549,16-08-2026,14:53:08,3,0:02:29.289,0:00:44.248,0:00:44.248,"21.153 km/h",-0:00:05.247
6462549,16-08-2026,14:53:52,4,0:03:10.590,0:00:41.301,0:00:41.301,"22.663 km/h",-0:00:02.947
6462549,16-08-2026,14:54:33,5,0:03:50.896,0:00:40.306,0:00:40.306,"23.222 km/h",-0:00:00.995
,,,,,,,,
6462549,16-08-2026,15:01:29,1,0:00:41.689,0:00:41.689,0:00:41.689,"22.452 km/h",
6462549,16-08-2026,15:02:11,2,0:01:20.807,0:00:39.118,0:00:39.118,"23.928 km/h",-0:00:02.571
6462549,16-08-2026,15:02:50,3,0:01:58.291,0:00:37.484,0:00:37.484,"24.971 km/h",-0:00:01.634
6462549,16-08-2026,15:03:27,4,0:02:42.639,0:00:44.348,0:00:44.348,"21.106 km/h",0:00:06.864
6462549,16-08-2026,15:04:12,5,0:03:37.257,0:00:54.618,0:00:54.618,"17.137 km/h",0:00:10.270
,,,,,,,,
6462549,16-08-2026,15:43:04,1,0:00:37.145,0:00:37.145,0:00:37.145,"25.199 km/h",
6462549,16-08-2026,15:43:41,2,0:01:11.283,0:00:34.138,0:00:34.138,"27.418 km/h",-0:00:03.007
6462549,16-08-2026,15:44:15,3,0:01:49.979,0:00:38.696,0:00:38.696,"24.189 km/h",0:00:04.558
,,,,,,,,
6462549,16-08-2026,15:45:58,1,0:00:49.930,0:00:49.930,0:00:49.930,"18.746 km/h",
,,,,,,,,
6462549,16-08-2026,16:22:35,1,0:00:40.851,0:00:40.851,0:00:40.851,"22.913 km/h",
6462549,16-08-2026,16:23:16,2,0:01:25.082,0:00:44.231,0:00:44.231,"21.162 km/h",0:00:03.380
,,,,,,,,
6462549,16-08-2026,16:25:09,1,0:00:42.011,0:00:42.011,0:00:42.011,"22.280 km/h",
6462549,16-08-2026,16:25:51,2,0:01:30.970,0:00:48.959,0:00:48.959,"19.118 km/h",0:00:06.948
,,,,,,,,
6462549,16-08-2026,16:30:31,1,0:00:59.969,0:00:59.969,0:00:59.969,"15.608 km/h",
