Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
9415016,20-09-2026,11:53:33,1,0:00:37.042,0:00:37.042,0:00:37.042,"25.269 km/h",
9415016,20-09-2026,11:54:10,2,0:01:09.891,0:00:32.849,0:00:32.849,"28.494 km/h",-0:00:04.193
9415016,20-09-2026,11:54:43,3,0:01:42.650,0:00:32.759,0:00:32.759,"28.572 km/h",-0:00:00.090
9415016,20-09-2026,11:55:16,4,0:02:28.741,0:00:46.091,0:00:46.091,"20.308 km/h",0:00:13.332
,,,,,,,,
9415016,20-09-2026,12:02:23,1,0:00:32.743,0:00:32.743,0:00:32.743,"28.586 km/h",
9415016,20-09-2026,12:02:56,2,0:01:06.322,0:00:33.579,0:00:33.579,"27.875 km/h",0:00:00.836
9415016,20-09-2026,12:03:29,3,0:01:38.397,0:00:32.075,0:00:32.075,"29.182 km/h",-0:00:01.504
9415016,20-09-2026,12:04:01,4,0:02:14.864,0:00:36.467,0:00:36.467,"25.667 km/h",0:00:04.392
9415016,20-09-2026,12:04:38,5,0:02:46.951,0:00:32.087,0:00:32.087,"29.171 km/h",-0:00:04.380
9415016,20-09-2026,12:05:10,6,0:03:19.333,0:00:32.382,0:00:32.382,"28.905 km/h",0:00:00.295
9415016,20-09-2026,12:05:42,7,0:03:51.514,0:00:32.181,0:00:32.181,"29.085 km/h",-0:00:00.201
9415016,20-09-2026,12:06:15,8,0:04:24.848,0:00:33.334,0:00:33.334,"28.079 km/h",0:00:01.153
9415016,20-09-2026,12:06:48,9,0:04:57.245,0:00:32.397,0:00:32.397,"28.892 km/h",-0:00:00.937
9415016,20-09-2026,12:07:20,10,0:05:30.005,0:00:32.760,0:00:32.760,"28.571 km/h",0:00:00.363
9415016,20-09-2026,12:07:53,11,0:06:02.097,0:00:32.092,0:00:32.092,"29.166 km/h",-0:00:00.668
,,,,,,,,
9415016,20-09-2026,12:12:23,1,0:00:32.693,0:00:32.693,0:00:32.693,"28.630 km/h",
9415016,20-09-2026,12:12:55,2,0:01:04.312,0:00:31.619,0:00:31.619,"29.602 km/h",-0:00:01.074
9415016,20-09-2026,12:13:27,3,0:01:35.816,0:00:31.504,0:00:31.504,"29.711 km/h",-0:00:00.115
