Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8046737,13-06-2026,14:19:19,1,0:00:35.153,0:00:35.153,0:00:35.153,"26.626 km/h",
8046737,13-06-2026,14:19:54,2,0:01:10.554,0:00:35.401,0:00:35.401,"26.440 km/h",0:00:00.248
8046737,13-06-2026,14:20:29,3,0:01:45.790,0:00:35.236,0:00:35.236,"26.564 km/h",-0:00:00.165
8046737,13-06-2026,14:21:04,4,0:02:22.929,0:00:37.139,0:00:37.139,"25.203 km/h",0:00:01.903
8046737,13-06-2026,14:21:42,5,0:02:57.340,0:00:34.411,0:00:34.411,"27.201 km/h",-0:00:02.728
8046737,13-06-2026,14:22:16,6,0:03:31.700,0:00:34.360,0:00:34.360,"27.241 km/h",-0:00:00.051
8046737,13-06-2026,14:22:50,7,0:04:08.454,0:00:36.754,0:00:36.754,"25.467 km/h",0:00:02.394
8046737,13-06-2026,14:23:27,8,0:05:00.670,0:00:52.216,0:00:52.216,"17.926 km/h",0:00:15.462
8046737,13-06-2026,14:24:19,9,0:05:35.212,0:00:34.542,0:00:34.542,"27.097 km/h",-0:00:17.674
,,,,,,,,
8046737,13-06-2026,14:25:56,1,0:00:34.573,0:00:34.573,0:00:34.573,"27.073 km/h",
8046737,13-06-2026,14:26:31,2,0:01:12.800,0:00:38.227,0:00:38.227,"24.485 km/h",0:00:03.654
8046737,13-06-2026,14:27:09,3,0:01:51.724,0:00:38.924,0:00:38.924,"24.047 km/h",0:00:00.697
8046737,13-06-2026,14:27:48,4,0:02:31.948,0:00:40.224,0:00:40.224,"23.270 km/h",0:00:01.300
