Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8522451,25-05-2026,16:14:29,1,0:00:38.065,0:00:38.065,0:00:38.065,"24.590 km/h",
,,,,,,,,
8522451,25-05-2026,16:24:52,1,0:00:55.645,0:00:55.645,0:00:55.645,"16.821 km/h",
8522451,25-05-2026,16:25:48,2,0:01:33.112,0:00:37.467,0:00:37.467,"24.982 km/h",-0:00:18.178
8522451,25-05-2026,16:26:26,3,0:02:11.281,0:00:38.169,0:00:38.169,"24.523 km/h",0:00:00.702
8522451,25-05-2026,16:27:04,4,0:02:50.027,0:00:38.746,0:00:38.746,"24.157 km/h",0:00:00.577
8522451,25-05-2026,16:27:43,5,0:03:36.194,0:00:46.167,0:00:46.167,"20.274 km/h",0:00:07.421
8522451,25-05-2026,16:28:29,6,0:04:10.944,0:00:34.750,0:00:34.750,"26.935 km/h",-0:00:11.417
8522451,25-05-2026,16:29:03,7,0:04:51.039,0:00:40.095,0:00:40.095,"23.345 km/h",0:00:05.345
,,,,,,,,
8522451,25-05-2026,16:37:21,1,0:00:53.087,0:00:53.087,0:00:53.087,"17.631 km/h",
8522451,25-05-2026,16:38:14,2,0:01:29.883,0:00:36.796,0:00:36.796,"25.438 km/h",-0:00:16.291
,,,,,,,,
8522451,25-05-2026,17:19:33,1,0:00:51.251,0:00:51.251,0:00:51.251,"18.263 km/h",
,,,,,,,,
8522451,25-05-2026,17:22:54,1,0:00:38.111,0:00:38.111,0:00:38.111,"24.560 km/h",
8522451,25-05-2026,17:23:32,2,0:01:22.796,0:00:44.685,0:00:44.685,"20.947 km/h",0:00:06.574
,,,,,,,,
8522451,25-05-2026,17:25:24,1,0:00:54.094,0:00:54.094,0:00:54.094,"17.303 km/h",
8522451,25-05-2026,17:26:19,2,0:01:31.362,0:00:37.268,0:00:37.268,"25.115 km/h",-0:00:16.826
8522451,25-05-2026,17:26:56,3,0:02:11.147,0:00:39.785,0:00:39.785,"23.526 km/h",0:00:02.517
,,,,,,,,
8522451,25-05-2026,17:28:46,1,0:00:36.143,0:00:36.143,0:00:36.143,"25.897 km/h",
8522451,25-05-2026,17:29:22,2,0:01:11.542,0:00:35.399,0:00:35.399,"26.441 km/h",-0:00:00.744
