Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8046737,22-08-2026,16:48:32,1,0:00:34.429,0:00:34.429,0:00:34.429,"27.186 km/h",
8046737,22-08-2026,16:49:07,2,0:01:25.445,0:00:51.016,0:00:51.016,"18.347 km/h",0:00:16.587
8046737,22-08-2026,16:49:58,3,0:01:59.065,0:00:33.620,0:00:33.620,"27.841 km/h",-0:00:17.396
8046737,22-08-2026,16:50:31,4,0:02:41.177,0:00:42.112,0:00:42.112,"22.226 km/h",0:00:08.492
8046737,22-08-2026,16:51:14,5,0:03:22.843,0:00:41.666,0:00:41.666,"22.464 km/h",-0:00:00.446
8046737,22-08-2026,16:51:55,6,0:03:57.719,0:00:34.876,0:00:34.876,"26.838 km/h",-0:00:06.790
,,,,,,,,
8046737,22-08-2026,16:54:05,1,0:00:36.691,0:00:36.691,0:00:36.691,"25.510 km/h",
8046737,22-08-2026,16:54:42,2,0:01:10.213,0:00:33.522,0:00:33.522,"27.922 km/h",-0:00:03.169
8046737,22-08-2026,16:55:15,3,0:01:44.007,0:00:33.794,0:00:33.794,"27.697 km/h",0:00:00.272
8046737,22-08-2026,16:55:49,4,0:02:17.731,0:00:33.724,0:00:33.724,"27.755 km/h",-0:00:00.070
8046737,22-08-2026,16:56:23,5,0:02:51.918,0:00:34.187,0:00:34.187,"27.379 km/h",0:00:00.463
8046737,22-08-2026,16:56:57,6,0:03:27.209,0:00:35.291,0:00:35.291,"26.522 km/h",0:00:01.104
8046737,22-08-2026,16:57:32,7,0:04:03.435,0:00:36.226,0:00:36.226,"25.838 km/h",0:00:00.935
8046737,22-08-2026,16:58:09,8,0:04:52.285,0:00:48.850,0:00:48.850,"19.161 km/h",0:00:12.624
8046737,22-08-2026,16:58:57,9,0:05:26.937,0:00:34.652,0:00:34.652,"27.011 km/h",-0:00:14.198
8046737,22-08-2026,16:59:32,10,0:06:01.150,0:00:34.213,0:00:34.213,"27.358 km/h",-0:00:00.439
8046737,22-08-2026,17:00:06,11,0:06:39.392,0:00:38.242,0:00:38.242,"24.476 km/h",0:00:04.029
