Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8046737,12-09-2026,15:56:15,1,0:00:34.355,0:00:34.355,0:00:34.355,"27.245 km/h",
8046737,12-09-2026,15:56:50,2,0:01:09.259,0:00:34.904,0:00:34.904,"26.816 km/h",0:00:00.549
8046737,12-09-2026,15:57:25,3,0:01:44.198,0:00:34.939,0:00:34.939,"26.790 km/h",0:00:00.035
,,,,,,,,
8046737,12-09-2026,15:59:13,1,0:00:33.322,0:00:33.322,0:00:33.322,"28.090 km/h",
,,,,,,,,
8046737,12-09-2026,16:02:36,1,0:00:32.822,0:00:32.822,0:00:32.822,"28.517 km/h",
8046737,12-09-2026,16:03:09,2,0:01:09.888,0:00:37.066,0:00:37.066,"25.252 km/h",0:00:04.244
8046737,12-09-2026,16:03:46,3,0:01:45.705,0:00:35.817,0:00:35.817,"26.133 km/h",-0:00:01.249
8046737,12-09-2026,16:04:21,4,0:02:20.428,0:00:34.723,0:00:34.723,"26.956 km/h",-0:00:01.094
8046737,12-09-2026,16:04:56,5,0:02:55.030,0:00:34.602,0:00:34.602,"27.050 km/h",-0:00:00.121
8046737,12-09-2026,16:05:31,6,0:03:28.269,0:00:33.239,0:00:33.239,"28.160 km/h",-0:00:01.363
8046737,12-09-2026,16:06:04,7,0:04:01.632,0:00:33.363,0:00:33.363,"28.055 km/h",0:00:00.124
8046737,12-09-2026,16:06:37,8,0:04:36.491,0:00:34.859,0:00:34.859,"26.851 km/h",0:00:01.496
8046737,12-09-2026,16:07:12,9,0:05:10.947,0:00:34.456,0:00:34.456,"27.165 km/h",-0:00:00.403
8046737,12-09-2026,16:07:47,10,0:05:54.339,0:00:43.392,0:00:43.392,"21.571 km/h",0:00:08.936
